movieId,rating avg,first review,last review,evals
46748,3.34615384615,1240791713,1368610301,13
46753,2.75,1396114444,1399893206,2
46762,3.4,1335304425,1367497627,10
46765,3.47727272727,1274680821,1404883139,22
46770,2.85,1383155102,1427635403,10
46772,3.08128078818,1160571076,1422117411,203
46788,2.25,1399392441,1424655269,6
46790,2.5,1320738561,1320738561,1
46803,3.76204819277,1164059953,1413738480,166
46808,2.33333333333,1279518533,1286850418,3
46821,2.96153846154,1260390974,1420471938,13
46839,3.475,1195622866,1360275486,40
46848,2.97826086957,1250595445,1417907521,23
46850,3.82542113323,1155363938,1423674170,653
46855,3.94444444444,1201782529,1427722568,306
46862,3.45,1264607959,1425166537,10
46865,1.91123188406,1153039351,1427744085,276
46869,3.35714285714,1299897230,1368554886,7
46880,3.25,1240701025,1423260019,12
46901,3.41666666667,1227057295,1391957869,6
46910,2.0,1387332069,1424127632,6
46912,3.19642857143,1243999288,1388961101,28
46915,2.71428571429,1236298909,1422138222,14
46919,3.50480769231,1181675845,1415307948,104
46925,3.0,1281558009,1404822397,6
46929,2.54166666667,1291239777,1425946675,12
46948,3.32541322314,1153704306,1427736402,968
46952,3.33333333333,1235048695,1410637957,9
46954,2.33333333333,1261573607,1421955313,6
46957,3.2,1332787792,1364056014,5
46959,3.32407407407,1201761708,1426649184,108
46961,4.25,1297665849,1425493875,8
46965,2.65626839317,1155894595,1427760590,1699
46967,3.38678090575,1154155060,1427570534,817
46970,3.20068027211,1154760660,1427650769,2352
46972,3.12643678161,1167379510,1427676473,2610
46974,2.94144144144,1155192344,1427659276,666
46976,3.83975481611,1163054354,1427764731,6281
46979,3.75,1275844522,1423258478,4
47005,3.5,1298757350,1313943187,4
47007,3.5,1289483531,1368564453,7
47028,3.7,1264045316,1416929308,5
47044,2.95776347546,1154153054,1427642221,1243
47047,2.9375,1228918552,1399837080,16
47049,3.13636363636,1227793054,1426090604,22
47054,3.25,1379314200,1403944092,4
47063,2.85714285714,1293963547,1427646235,7
47076,3.18181818182,1271265500,1406449183,11
47084,3.75,1237205938,1424541054,36
47092,3.40909090909,1251501533,1417045545,33
47099,3.80040149125,1167354047,1427745309,3487
47117,3.22826086957,1201761701,1427322327,46
47122,3.00920810313,1154237092,1427718574,543
47124,2.9724025974,1154102119,1427654650,308
47129,3.16666666667,1410144437,1410224045,3
47131,3.33333333333,1315902006,1316881897,3
47135,3.57142857143,1304758882,1416627862,7
47146,3.5,1247236368,1353972596,14
47148,3.70769230769,1216400774,1392961706,65
47150,3.56944444444,1231809022,1407299754,72
47152,3.78571428571,1245439903,1420237597,63
47165,2.3,1414964592,1423035261,5
47180,3.71428571429,1386004837,1422573921,14
47196,3.25925925926,1248272303,1402843641,27
47200,3.44649350649,1157309711,1427758213,1925
47202,3.73924731183,1201789437,1424136808,186
47221,2.74285714286,1234180124,1426352684,35
47237,4.0,1349111549,1381522484,2
47239,3.22413793103,1267376670,1397962817,29
47248,3.3,1298995214,1336443983,5
47250,2.0,1352843854,1352843854,1
47254,3.18647540984,1168312381,1427655896,244
47261,2.88725490196,1154723970,1425820505,204
47264,2.7023255814,1155140758,1427220978,215
47274,3.81018518519,1195591884,1424620316,108
47277,3.75,1299784213,1319331149,4
47285,2.78571428571,1269160742,1327350901,7
47287,3.54464285714,1234823845,1424533975,56
47306,3.6686746988,1169856238,1405598520,83
47330,3.09210526316,1226400688,1422696081,38
47342,3.0,1303500624,1303772259,3
47356,3.3,1346625049,1421280544,5
47382,3.44090909091,1155565271,1427668443,550
47384,2.50840336134,1155560174,1427059456,119
47394,3.54761904762,1226076497,1427510982,126
47397,3.125,1289328066,1394190159,4
47404,3.81914893617,1258132944,1423832273,141
47417,3.5,1402169314,1416845037,4
47423,3.69272369715,1159333984,1427507273,1017
47446,3.40625,1202250766,1422678881,112
47452,3.8,1380666712,1421477666,5
47455,3.375,1303796935,1410763427,4
47458,3.33333333333,1280728149,1407453576,15
47460,3.46153846154,1313881851,1422134765,13
47465,3.39285714286,1161928730,1427681524,406
47477,3.44444444444,1268407285,1387611793,9
47482,2.85,1270205489,1419870572,10
47484,3.70588235294,1247103738,1412276132,17
47491,3.94085027726,1239122295,1427670576,541
47493,3.48717948718,1171486610,1417977812,39
47501,3.125,1308069933,1392674328,4
47503,3.18918918919,1265032540,1426756916,37
47516,2.26785714286,1158792593,1427629511,112
47518,3.29755102041,1156050909,1427744262,1225
47525,3.17307692308,1260592621,1419192969,26
47538,3.375,1242125605,1420931849,12
47540,2.25,1378066209,1417009670,2
47559,2.5,1339400599,1359659083,3
47561,3.66666666667,1313162294,1416522590,3
47566,3.42647058824,1231226172,1420137599,34
47571,3.15625,1246473661,1420568771,16
47601,3.64,1222545120,1418828901,25
47606,3.3,1354219056,1419561663,5
47610,3.81831007995,1156424872,1427765298,6379
47615,3.3,1226088091,1357840401,20
47619,3.48214285714,1253835779,1398115494,28
47626,2.6,1272670004,1368714252,5
47629,3.75946334451,1170704938,1427484488,2087
47634,3.51209677419,1228258241,1427474254,124
47640,3.07750582751,1156713097,1427650847,858
47642,2.95535714286,1158559976,1416789553,56
47644,3.59972862958,1156558505,1427542218,737
47646,2.93373493976,1156791523,1416690452,83
47665,3.13636363636,1272250860,1368772611,11
47670,3.59459459459,1236025620,1427322061,37
47681,2.85714285714,1279518669,1301743570,7
47701,3.0,1291629260,1337878262,6
47707,2.5,1280738842,1305692962,2
47714,3.39583333333,1248502407,1427299731,24
47719,3.28571428571,1389200135,1420874743,7
47721,3.85530546624,1224098536,1426733717,311
47723,3.51538461538,1169856220,1425219711,65
47725,3.5,1168368679,1425802155,258
47728,3.40425531915,1225929173,1412199846,47
47736,3.0625,1290243227,1425219736,8
47740,3.38461538462,1235092675,1425219730,13
47774,3.3,1244556739,1338211560,15
47778,3.6,1180647502,1353251395,140
47793,3.27906976744,1160899869,1427474529,86
47805,2.93442622951,1157431559,1427630101,61
47808,3.22413793103,1241845429,1427474495,29
47810,2.05039370079,1157163953,1427604559,635
47815,1.72222222222,1163975458,1403243475,18
47830,3.0234375,1162928283,1424587712,128
47836,3.45,1202238180,1377583103,50
47860,3.25,1245117173,1427352862,16
47868,3.63888888889,1356902742,1424445263,18
47871,3.0,1340546805,1340546805,1
47880,1.5,1423938539,1423938539,1
47886,3.1875,1287952137,1423938251,8
47894,3.70430107527,1179440159,1427551758,558
47902,3.33333333333,1284316410,1304327689,3
47904,3.78378378378,1261094865,1425156652,37
47907,3.41379310345,1184931409,1422394005,29
47918,3.11111111111,1280625151,1398272286,9
47927,3.25,1272047241,1421003008,10
47931,3.79166666667,1246227244,1394811057,12
47935,3.47058823529,1285478864,1422714410,17
47937,3.2032967033,1201511181,1427653041,273
47940,3.32653061224,1217641626,1403241932,49
47950,3.11492890995,1157772579,1422131615,422
47952,2.78769230769,1157746925,1426350957,325
47956,3.16037735849,1158019145,1401998230,53
47962,3.125,1308960571,1309273789,4
47970,3.2568627451,1158519667,1426346627,510
47972,2.95454545455,1279606444,1403156908,11
47976,2.94174757282,1181686832,1403983306,103
47978,3.26035502959,1195592971,1403989062,169
47980,2.72222222222,1317327434,1343604779,9
47997,3.27671451356,1170878538,1427743704,1881
47999,3.79126602564,1171489808,1426071217,1248
48001,3.65306122449,1264060779,1424166807,49
48030,2.75,1290289055,1368610060,2
48032,3.65677966102,1202243482,1417002369,118
48035,3.25862068966,1241534037,1379027108,29
48043,3.62600732601,1165014414,1427765520,2730
48045,4.02631578947,1342950625,1427634278,38
48049,3.10869565217,1277185696,1337194121,23
48057,3.0625,1274380505,1422627466,8
48059,3.66,1268427998,1421555032,75
48061,3.41764705882,1169914868,1427059174,255
48067,3.5,1277830233,1277830233,1
48082,3.78660585694,1159928110,1427669069,2083
48084,3.3,1351373924,1369906051,5
48093,3.7,1361879064,1400520156,5
48098,3.16666666667,1269929797,1386863539,9
48123,3.54761904762,1228933328,1399844210,21
48127,2.75,1273527123,1291178252,2
48142,2.72586015538,1158549851,1427198512,901
48150,2.66363636364,1221282160,1422749383,55
48159,2.90277777778,1159514725,1419198592,36
48161,3.34955752212,1158536956,1426392260,226
48165,3.66538461538,1238859839,1422706514,130
48167,3.66,1242078066,1425060355,25
48177,3.57142857143,1275942420,1421090346,7
48193,3.82,1259782995,1412530220,25
48198,3.05882352941,1225522879,1420173049,17
48214,3.05,1201868008,1401103634,30
48229,3.41176470588,1233753194,1363460922,34
48231,3.4375,1225283816,1426979207,104
48235,4.5,1346523430,1346523430,1
48239,3.59090909091,1271265682,1392315770,11
48242,2.4,1249328231,1398608494,10
48262,3.65909090909,1201362235,1426685436,154
48264,3.125,1398608764,1416527345,4
48268,3.16666666667,1313334444,1423678614,21
48299,3.33333333333,1360722308,1362609868,3
48301,3.58208955224,1169894817,1427041344,67
48304,3.62933930571,1165623222,1427758086,2679
48308,3.85714285714,1304563972,1427322768,7
48315,2.68181818182,1245198755,1425927586,11
48319,3.31309904153,1159514717,1427246053,313
48322,3.23031674208,1159278785,1427744972,1105
48326,3.13588850174,1159493907,1420975390,287
48342,3.58445945946,1195667688,1423871117,148
48346,2.9375,1365620465,1427660729,24
48374,3.0,1227113451,1227113451,1
48381,3.5625,1263428540,1332963299,8
48385,3.49415508508,1162853431,1427755917,7699
48389,3.40476190476,1234780871,1403297617,21
48394,4.03789806123,1166545288,1427775557,11399
48407,2.0,1240643580,1423498070,4
48412,3.49081803005,1159801618,1426355225,599
48414,3.03925619835,1159717884,1427663188,484
48416,2.98316498316,1159753586,1426351050,297
48427,1.5,1354543416,1356759797,3
48458,2.75,1316290423,1368772672,2
48501,2.5625,1315072932,1418941236,8
48516,4.10993081278,1160165712,1427764956,14309
48518,2.53672985782,1160321038,1426391615,422
48520,2.83365384615,1160361179,1427629353,520
48522,2.81512605042,1160162353,1422449468,119
48528,2.8125,1264088393,1417382754,8
48530,3.25,1247586900,1339375290,20
48536,3.0625,1261565384,1400414841,8
48543,3.38823529412,1233809157,1425937565,85
48555,3.0,1274473928,1422638571,10
48560,3.1275862069,1161460383,1425417494,435
48567,3.3,1223679756,1423259044,15
48575,3.53125,1239372485,1426726403,48
48584,2.953125,1202302301,1422586996,32
48591,2.47105263158,1160629048,1427202941,380
48593,2.94858870968,1160780555,1426740273,496
48596,2.3875,1162317034,1426351160,200
48598,3.53529411765,1160802859,1417862368,170
48600,3.16176470588,1162089621,1403242026,68
48626,2.83333333333,1354734987,1414422380,3
48638,3.34615384615,1243439840,1427117990,39
48642,3.125,1290320841,1292385411,4
48647,4.2,1324305207,1405593654,5
48649,3.14285714286,1226498059,1387807453,7
48660,3.5625,1243539534,1371451939,64
48673,2.73880597015,1246529380,1396897306,67
48678,3.23983739837,1167885206,1426934534,246
48682,3.51136363636,1212807301,1427322423,88
48696,3.79479768786,1163561117,1426888523,1384
48698,3.81353135314,1181699768,1424398593,303
48700,3.57692307692,1263516391,1423259581,13
48704,2.725,1242951013,1424896864,20
48711,3.54545454545,1215202327,1425098548,99
48713,3.125,1285309264,1325215642,4
48715,2.9,1258837698,1368553405,5
48738,3.89586836416,1165028733,1427745014,4163
48741,3.56470588235,1201817799,1423034807,170
48744,3.56099518459,1173290209,1427321478,623
48770,2.61538461538,1237209530,1375454634,13
48774,3.89480432601,1167354042,1427780663,8969
48780,4.04219540332,1161388434,1427757516,11269
48783,3.49304987735,1161414672,1427470410,1223
48791,2.75903614458,1162281231,1427629307,83
48817,2.9,1249615952,1366745303,20
48820,3.0,1384720154,1384720154,1
48825,3.34408602151,1247062752,1422745446,93
48833,3.125,1331295876,1420828275,24
48851,3.40909090909,1255566286,1426340808,11
48856,3.60892857143,1173320511,1425936969,280
48863,2.875,1393492426,1399893590,4
48872,3.79487179487,1215228595,1423735136,273
48877,2.87919463087,1161989104,1427765394,1490
48879,3.40251572327,1162001256,1416748787,159
48883,3.12738853503,1161928718,1414715038,157
48895,2.73529411765,1246583688,1403156332,17
48899,4.0,1225708209,1232613763,2
48901,3.04545454545,1297019817,1423035089,11
48909,3.43181818182,1176406101,1405598945,44
48943,2.54370629371,1210978004,1427656049,286
48957,3.06818181818,1259940973,1414247613,22
48970,3.27777777778,1260197033,1413069373,9
48972,3.25,1256623344,1404336739,26
48982,3.43458870168,1162864047,1427661796,1009
48997,3.67384318766,1167908391,1427773581,1556
49007,3.30555555556,1168287366,1417862257,72
49013,2.39270386266,1162853281,1427629263,233
49016,2.07142857143,1314605743,1423036041,7
49035,3.28571428571,1250017036,1427502054,14
49037,3.52941176471,1223769693,1414094781,17
49050,3.625,1268838908,1423830977,12
49060,3.25,1408986845,1419884974,4
49063,4.5,1391334040,1391334040,1
49079,2.88888888889,1276705881,1379183490,9
49082,2.75,1232356355,1337193894,4
49085,4.0,1295419786,1427617595,13
49098,3.0,1302073076,1347435712,5
49110,2.6301369863,1163174817,1351874476,73
49115,2.8,1259083865,1403156883,5
49121,2.75,1377417064,1377791234,4
49123,3.48076923077,1294319860,1427372373,26
49130,3.45886654479,1163189065,1427577445,547
49132,3.656133829,1163713631,1422497901,269
49183,3.42857142857,1262109774,1403293717,7
49200,3.60273972603,1174357948,1416262742,73
49205,2.4156626506,1164311457,1422844840,83
49220,3.04491725768,1163976936,1427415803,423
49225,3.78571428571,1232625768,1416590836,119
49234,3.28571428571,1262310278,1395566806,7
49263,3.2974137931,1180703900,1421368091,116
49265,3.73295454545,1201792755,1418565173,88
49272,3.84960604338,1163693414,1427756585,12311
49274,3.12460468058,1163549257,1427760616,1581
49276,2.81746031746,1164464556,1427654637,189
49278,3.5881233346,1164391277,1427764998,2627
49280,3.40582959641,1164124681,1424151951,446
49282,2.16,1164472622,1424562968,125
49284,3.3119047619,1166211858,1426721606,420
49286,3.52630090498,1166144376,1427771278,1768
49291,3.86363636364,1279606457,1400928381,11
49299,3.53846153846,1246763133,1422502663,13
49312,3.71387283237,1195705762,1425417058,173
49314,3.1935483871,1164121658,1424653123,310
49330,3.20588235294,1263887479,1423937820,34
49338,2.0,1386651265,1386658121,2
49347,3.13063063063,1164148525,1427420369,444
49355,3.65306122449,1164161679,1425976256,98
49359,3.72580645161,1242474435,1422128203,31
49371,3.25,1281642817,1378612360,6
49379,2.83333333333,1256515349,1337176440,9
49389,3.34090909091,1277389861,1422617229,66
49394,3.84848484848,1243439837,1427617306,99
49396,3.2751572327,1165069945,1427736405,954
49402,3.125,1284233808,1324966509,4
49412,3.78636363636,1263765414,1418342940,110
49422,3.64552238806,1222799228,1425815804,134
49435,2.58,1237418714,1412910271,25
49464,3.25,1279045756,1375045493,8
49494,2.91666666667,1280738791,1360012473,6
49513,3.95454545455,1237283582,1405592735,11
49518,3.58333333333,1315402291,1418541674,6
49524,3.32824427481,1165264233,1424345438,131
49526,2.47905759162,1165537552,1426392390,191
49528,2.53902439024,1165259521,1425134096,205
49530,3.87954347194,1165279123,1427719169,6878
49571,2.81034482759,1228372818,1425157225,29
49591,2.94117647059,1252984942,1422685638,17
49593,2.25,1320184072,1390189551,4
49615,3.4347826087,1252075539,1422401133,46
49642,2.54375,1165737021,1427166442,80
49644,3.35,1165378304,1395028892,20
49647,3.23529411765,1167366345,1427629163,357
49649,2.61574468085,1167360904,1427738653,1175
49651,3.3049074819,1166163399,1427663685,1243
49663,3.21428571429,1313439472,1386023898,7
49666,3.37121212121,1201018906,1417738297,132
49668,3.825,1236085217,1419180578,20
49688,3.70526315789,1226411288,1424430722,95
49691,2.25,1364327056,1422816397,4
49735,2.875,1267135219,1418262025,20
49737,3.175,1264528597,1419972312,20
49739,2.5,1238210022,1247039106,3
49746,3.35,1253909743,1421089100,10
49752,3.54166666667,1253833537,1423260066,12
49754,3.41666666667,1310695957,1353299169,6
49757,2.77777777778,1251726919,1357078762,9
49759,2.5,1324571872,1389253353,4
49766,3.60526315789,1248742757,1399949639,19
49769,3.0,1410130777,1410130777,1
49772,3.76869965478,1167448567,1427325620,869
49793,3.54791666667,1167414612,1426675289,480
49815,3.56666666667,1331210501,1427140710,30
49817,3.78260869565,1225526331,1417931395,46
49822,3.42811614731,1166657981,1427506842,1412
49824,3.27818627451,1166402714,1427166061,816
49856,3.48125,1227522871,1424478284,80
49872,3.16666666667,1361228701,1398962981,6
49899,2.83333333333,1374575931,1407174065,3
49902,3.34285714286,1248477523,1425161736,35
49910,3.67540687161,1168282371,1427629056,553
49917,3.75257731959,1253650734,1425494291,97
49926,3.03333333333,1267543950,1427322332,15
49929,3.0,1289198070,1395439468,10
49932,3.57254623044,1179441317,1427669448,703
49951,3.18181818182,1262965103,1402652077,11
49953,2.89285714286,1293218119,1417185625,14
49955,2.5,1306129435,1306162951,2
49957,3.49315068493,1184863145,1427323240,292
49961,3.75437864887,1173134675,1427507039,1199
49973,3.125,1368945877,1423356971,8
49979,2.19230769231,1256515092,1417982828,13
49985,3.0,1325309864,1325309864,1
49994,3.5,1282142330,1412098517,7
50003,2.49561403509,1210963851,1425505574,228
50005,3.41744840525,1173134132,1427551432,533
50011,3.79574468085,1195659817,1427672004,235
50059,3.1875,1340569688,1420419128,8
50064,3.01815181518,1167367531,1420144860,303
50066,3.78491620112,1174338522,1421789637,179
50068,3.83921074727,1168393407,1427698307,2382
50076,3.0,1332631167,1332631167,1
50147,1.96026490066,1167435562,1422729505,151
50149,2.38372093023,1168210650,1422644651,129
50151,2.5,1167691952,1387645338,44
50153,2.51515151515,1168673335,1415788510,99
50158,2.89772727273,1168972645,1425329301,132
50160,3.62311015119,1168073840,1427629144,463
50162,3.12827225131,1168005344,1427662700,191
50165,2.76923076923,1269929418,1397777135,13
50183,3.41346153846,1293123910,1418405685,52
50189,2.55365474339,1167892106,1427744356,643
50208,2.1,1300241919,1300371385,5
50229,3.46428571429,1167851670,1425770374,70
50245,3.75961538462,1242683178,1424134349,52
50253,2.44444444444,1167854521,1300782919,18
50259,3.38953488372,1201761937,1423438480,86
50271,3.64285714286,1316016979,1420397387,7
50274,3.5989010989,1171486689,1427504312,273
50279,2.5,1312834934,1312834934,1
50347,2.86363636364,1221467907,1389406116,11
50349,3.3,1265327981,1368524021,10
50354,3.15384615385,1168303629,1421413470,26
50356,3.40625,1168303664,1421413471,32
50358,3.0,1308136567,1355800239,4
50379,3.0,1284357336,1382039854,5
50382,2.125,1275977230,1295812013,4
50440,2.03191489362,1168832227,1418010325,94
50442,3.28748280605,1168410875,1426763841,727
50445,2.83333333333,1168982977,1425133987,249
50447,3.2245508982,1171078900,1423441648,167
50477,3.61363636364,1227906880,1422679606,22
50482,2.36666666667,1339909059,1425161710,15
50488,3.125,1271014845,1326859478,4
50514,3.75619834711,1196305645,1426887327,363
50517,3.57222222222,1234592607,1424166838,90
50533,3.41304347826,1274768202,1403982894,23
50541,3.5,1408008572,1427652707,5
50550,3.25,1296660466,1418500612,10
50572,2.96666666667,1249340371,1365556908,15
50574,2.35714285714,1310128362,1367224486,7
50583,3.83333333333,1224001572,1418543735,45
50585,3.66666666667,1273075183,1368851736,6
50589,3.25,1274680500,1410732468,8
50594,3.66935483871,1227608769,1426425175,62
50601,3.43637184116,1171733621,1427669318,1108
50610,2.4,1375861065,1402886600,5
50613,2.85714285714,1238435982,1374200889,7
50615,3.33898305085,1237157854,1423260990,59
50619,3.57692307692,1222355318,1422679591,39
50628,2.40909090909,1312208578,1348066809,11
50630,2.96666666667,1249336727,1422564114,15
50641,3.57692307692,1260901883,1427739182,91
50651,3.51865671642,1232146415,1423114001,134
50658,3.97916666667,1221732736,1427549499,384
50685,3.59182590234,1180648220,1427661358,942
50703,2.68604651163,1231184734,1426456171,86
50705,3.58139534884,1242454673,1422921566,43
50740,3.97493036212,1232126907,1427427323,359
50742,3.93237704918,1238760757,1422741311,244
50754,3.16666666667,1267135219,1398195542,6
50774,3.0,1355984126,1414786410,9
50792,3.09237536657,1169908505,1427667599,341
50794,3.19579288026,1169916025,1427166935,1236
50796,2.81638418079,1169875276,1427629006,177
50798,1.48887652948,1169884769,1427629008,899
50800,2.6829787234,1170485658,1426346639,235
50802,2.8551980198,1170641988,1427060735,404
50804,3.00847457627,1170774602,1427202060,708
50806,1.91083521445,1171317993,1427653978,443
50821,2.5,1381289183,1394237756,2
50828,4.0,1287063439,1425341075,6
50842,3.60555555556,1201804790,1427761489,180
50851,3.92004048583,1203444326,1425204899,494
50858,3.0,1202241024,1420340589,97
50872,3.88386616248,1183099744,1427756135,8727
50886,3.09722222222,1234167229,1426346834,36
50892,3.0,1266257633,1424188746,17
50898,3.7037037037,1221508110,1424382008,27
50909,3.71951219512,1245734791,1421501987,41
50912,3.76682242991,1195592806,1427736375,1070
50923,3.06960227273,1170879927,1426350930,352
50940,3.33333333333,1237589518,1357705253,9
50942,2.69230769231,1377717626,1427630928,13
50944,3.83333333333,1264404696,1427225850,27
50949,3.41666666667,1225377985,1414716630,18
50954,3.28832116788,1236000733,1427654037,137
50970,2.58333333333,1228157841,1424171908,24
50977,3.33333333333,1356041520,1360018140,3
50999,2.92857142857,1234115847,1292105843,7
51004,3.2,1284787851,1410033398,5
51007,3.54615384615,1202256735,1426351327,130
51014,3.35714285714,1227546042,1265397809,7
51019,3.33333333333,1306215490,1419580629,3
51024,3.34659090909,1231971471,1427349705,88
51037,3.36192468619,1195669807,1427569451,239
51044,2.8203125,1234667966,1425030168,64
51053,3.83333333333,1359240049,1420688617,3
51060,3.64285714286,1283235683,1403580064,14
51063,3.61983471074,1241012561,1426065406,121
51077,2.56332288401,1171700672,1427654404,1595
51080,3.60103420843,1171429106,1427766025,1257
51082,3.33064516129,1177860458,1427628943,62
51084,3.30625507717,1171189916,1427700351,1231
51086,3.0440433213,1172117994,1427758362,1385
51088,2.964,1172370446,1427031852,375
51091,3.46290491118,1172264756,1427736396,957
51094,2.86363636364,1173687934,1418500321,99
51103,3.14285714286,1280903013,1427232232,7
51106,2.375,1246886657,1357488125,4
51111,3.21428571429,1245788939,1315179746,7
51127,3.77,1225197681,1425494337,100
51167,3.75,1392144524,1420151839,2
51174,3.25369458128,1179466189,1427510297,203
51182,3.25,1355990035,1411759978,8
51185,3.5,1295284790,1415544872,13
51187,3.54761904762,1257700975,1424571315,63
51194,2.21428571429,1300313120,1427629663,7
51203,3.0,1383494672,1410100295,2
51207,2.59090909091,1318517716,1423991700,11
51209,3.44444444444,1223584537,1415166440,18
51246,3.5,1256069402,1427322625,8
51249,2.375,1344000233,1422695903,4
51251,2.16666666667,1343891445,1422696031,3
51255,3.86610523567,1177612025,1427740005,7659
51265,2.66666666667,1359087532,1360104595,3
51277,3.82904411765,1225194444,1426392481,272
51287,3.57843137255,1231880590,1422693372,51
51300,2.33333333333,1389853896,1391366807,3
51302,3.5,1304764020,1360542198,3
51304,2.58333333333,1221634960,1383379039,24
51312,3.89285714286,1231042733,1425948452,56
51314,3.41428571429,1227711574,1424540376,35
51317,3.35714285714,1272262052,1346096630,7
51321,3.03846153846,1261062161,1410449366,26
51341,3.45,1283148156,1363973768,10
51354,3.59090909091,1296812105,1375174803,11
51357,3.69090909091,1250475057,1425171914,165
51372,2.74838709677,1228344914,1420692882,155
51380,3.27586206897,1256020899,1426025963,29
51402,3.66666666667,1295332769,1422222478,9
51412,3.24107142857,1177625185,1427718749,1232
51418,3.26442307692,1174344891,1421794893,208
51433,2.75,1280815133,1349321396,6
51455,3.95238095238,1343339546,1427552670,21
51457,3.11538461538,1267543938,1397962917,13
51471,3.78642714571,1174101171,1427517851,501
51486,3.66666666667,1303634795,1423239127,9
51498,2.73170731707,1224653170,1416789543,82
51503,2.92857142857,1244746589,1403056427,42
51520,1.96022727273,1258959497,1420226678,88
51528,2.91666666667,1244154492,1378350362,6
51535,1.75,1364142794,1401321946,2
51540,3.67545431277,1173134680,1427738307,3907
51545,3.61688311688,1263887497,1423379371,77
51559,3.8,1282380832,1425047193,20
51562,3.4875,1226426631,1427655350,160
51569,2.125,1385630567,1385689749,4
51573,3.78723404255,1272637070,1425974904,47
51575,2.77846534653,1173218718,1427659258,808
51579,2.78125,1288988672,1418513960,16
51596,3.2,1373805058,1422134705,5
51605,3.4,1259316855,1418990988,10
51617,2.96153846154,1258396980,1398124711,13
51619,3.65,1322569065,1418970021,20
51632,2.9375,1341732217,1427633787,16
51638,3.30921052632,1173192902,1405605002,76
51660,3.61602209945,1173645779,1422753624,181
51662,3.67234200056,1173160647,1427764913,10807
51666,2.69473684211,1173218552,1426066085,95
51678,3.55357142857,1173207100,1421519049,140
51686,3.08333333333,1292631653,1392880915,6
51691,3.0,1393056615,1393056615,1
51694,3.43564356436,1173366494,1427081438,202
51698,3.26450116009,1174762031,1426542099,431
51705,3.62664473684,1174313118,1423463847,304
51709,3.47945945946,1180648790,1427653459,925
51773,3.47826086957,1245858771,1410246637,23
51800,3.64285714286,1286776950,1378251051,7
51809,2.75,1304049579,1306742152,2
51817,2.25,1260839471,1415520564,8
51820,3.42307692308,1249000639,1376590519,13
51834,3.56301824212,1186039989,1427754935,603
51847,3.08196721311,1239640097,1422647214,61
51857,3.33783783784,1174339249,1397086036,37
51884,3.73421588595,1175530878,1427635375,491
51886,3.625,1281969334,1395075230,4
51891,3.0,1349815531,1393570869,2
51894,3.57142857143,1266454226,1427548874,21
51903,2.80625,1174294768,1406366573,160
51905,3.0,1390858361,1390858361,1
51911,3.32258064516,1174344917,1414324092,31
51917,2.4375,1233475927,1374201323,24
51921,3.75,1334424784,1353625750,2
51925,2.90796963947,1174093334,1427656607,527
51927,2.96536796537,1174229631,1427192732,231
51931,3.65316315205,1174416926,1426767747,901
51933,3.33606557377,1175042756,1405481172,61
51935,3.60296260321,1174718314,1427517194,2059
51937,2.33383233533,1174250897,1427628863,334
51939,3.00093457944,1174155225,1426282309,535
51991,3.47945205479,1201520682,1415511948,73
52005,3.17283950617,1207786764,1426298797,81
52009,3.625,1255566221,1377990916,12
52016,2.54545454545,1195748341,1340055704,11
52033,3.33333333333,1295333079,1409621429,6
52037,3.45762711864,1201533140,1425421912,59
52042,3.84455324357,1195661175,1426929562,817
52078,4.0,1239229387,1419291650,9
52088,3.65625,1247681437,1424292943,16
52101,3.35714285714,1224283234,1427635187,7
52104,4.0,1254120768,1427547106,13
52106,3.0,1311139179,1311190102,2
52108,2.5,1305095417,1306130933,4
52118,2.75,1328846086,1422750772,2
52153,3.5,1272100486,1341648362,5
52170,4.0,1228684966,1427492699,18
52173,3.66666666667,1304880869,1423258876,3
52180,3.0,1277185900,1394090930,4
52182,3.0,1273471544,1425055795,3
52189,3.5,1259162517,1425800612,22
52199,3.70967741935,1263323156,1425277182,31
52202,3.45833333333,1245268563,1403096281,12
52224,1.0,1359527210,1359527210,1
52227,3.04347826087,1201522029,1423305966,138
52237,3.63157894737,1254208272,1416626969,19
52241,3.59095982143,1175528577,1427181025,896
52245,3.14543010753,1176418463,1427764744,1860
52265,3.66666666667,1324369313,1325771830,3
52273,2.5,1311053843,1311053843,1
52279,2.18309859155,1175526997,1427628829,142
52281,3.71539087948,1175553156,1427676304,3684
52283,2.79545454545,1175586829,1427003654,308
52285,2.33636363636,1175553150,1398727728,55
52287,3.47368421053,1175544666,1427655431,817
52299,3.38461538462,1235989289,1409662217,52
52319,3.8503649635,1242848474,1427671006,822
52321,3.29768786127,1195663185,1426351205,173
52326,2.5,1374864576,1374864576,1
52328,3.60928203094,1178895328,1427764757,2521
52352,3.28571428571,1229949527,1422693139,14
52356,3.27272727273,1199857538,1405806089,55
52365,4.5,1395682735,1423190970,2
52375,3.27986348123,1176417390,1425168315,293
52378,3.45238095238,1269491611,1425927473,21
52413,3.625,1176466740,1426523197,36
52418,3.9,1356900911,1407713286,5
52424,3.65384615385,1264658467,1408639399,52
52427,3.75,1257193755,1394341728,8
52435,3.79813457695,1227286399,1427466130,1501
52443,3.13513513514,1239345377,1425606768,37
52448,3.27480916031,1209759765,1425941430,131
52456,2.84548611111,1176441807,1424748946,288
